VARIETY,YEAR,LOCATION,FIELDNUMBER,GIS_ID,FlightDate,TSUM,VegetationCover_perc,VegetationHeight_p75,bluemsp,cired,greenmsp,ndre,ndvi,nirmsp,redmsp,remsp,wdvi
ABEL,2023,RILLAND,23 R 133-123,1596,2023-08-02,1034.59997558594,100.0,0.5,0.0299999993294477,19.0300006866455,0.0900000035762787,0.430000007152557,0.899999976158142,0.680000007152557,0.0299999993294477,0.270000010728836,0.620000004768372
ABEL,2023,RILLAND,23 R 133-123,1596,2023-08-07,1092.19995117188,100.0,0.490000009536743,0.0299999993294477,20.7199993133545,0.100000001490116,0.409999996423721,0.910000026226044,0.670000016689301,0.0299999993294477,0.280000001192093,0.610000014305115
ABEL,2023,RILLAND,23 R 133-123,1596,2023-08-14,1192.30004882812,100.0,0.490000009536743,0.0299999993294477,21.0699996948242,0.0900000035762787,0.409999996423721,0.910000026226044,0.649999976158142,0.0299999993294477,0.270000010728836,0.600000023841858
ABEL,2023,RILLAND,23 R 133-123,1596,2023-09-07,1536.30004882812,100.0,0.439999997615814,0.0299999993294477,16.5,0.100000001490116,0.370000004768372,0.889999985694885,0.560000002384186,0.0299999993294477,0.259999990463257,0.5
ADA,2023,EMMELOORD,23 N 013-523,228,2023-06-07,326.899993896484,13.960000038147,0.256999999284744,0.063000001013279,3.27600002288818,0.119000002741814,0.266000002622604,0.597000002861023,0.391000002622604,0.0979999974370003,0.224999994039536,0.215000003576279
ADA,2023,EMMELOORD,23 N 013-523,228,2023-06-21,557.900024414062,44.0200004577637,0.381999999284744,0.0379999987781048,8.32999992370605,0.0759999975562096,0.414000004529953,0.78600001335144,0.453999996185303,0.0529999993741512,0.186000004410744,0.358000010251999
ADA,2023,EMMELOORD,23 N 013-523,228,2023-07-06,770.599975585938,71.0899963378906,0.43299999833107,0.034000001847744,14.9930000305176,0.0860000029206276,0.449000000953674,0.870999991893768,0.586000025272369,0.0379999987781048,0.224000006914139,0.517000019550323
ADA,2023,EMMELOORD,23 N 013-523,228,2023-07-17,944.799987792969,78.2099990844727,0.519999980926514,0.0299999993294477,21.2800006866455,0.0799999982118607,0.479999989271164,0.910000026226044,0.649999976158142,0.0299999993294477,0.219999998807907,0.589999973773956
ADA,2023,EMMELOORD,23 N 013-523,228,2023-08-04,1174.30004882812,90.9599990844727,0.449999988079071,0.0299999993294477,21.2600002288818,0.0799999982118607,0.490000009536743,0.910000026226044,0.610000014305115,0.0299999993294477,0.209999993443489,0.560000002384186
ADA,2023,EMMELOORD,23 N 013-523,228,2023-08-17,1345.5,87.0800018310547,0.409999996423721,0.0299999993294477,19.5100002288818,0.0900000035762787,0.439999997615814,0.899999976158142,0.660000026226044,0.0299999993294477,0.259999990463257,0.600000023841858
ADA,2023,RILLAND,23 R 019-121,227,2023-06-19,389.0,25.4699993133545,0.209999993443489,0.0599999986588955,2.57999992370605,0.109999999403954,0.259999990463257,0.550000011920929,0.349999994039536,0.100000001490116,0.209999993443489,0.170000001788139
ADA,2023,RILLAND,23 R 019-121,227,2023-06-26,504.799987792969,36.8699989318848,0.219999998807907,0.0599999986588955,4.25,0.109999999403954,0.319999992847443,0.660000026226044,0.419999986886978,0.0900000035762787,0.219999998807907,0.270000010728836
ADA,2023,RILLAND,23 R 019-121,227,2023-07-03,602.700012207031,66.8399963378906,0.370000004768372,0.0399999991059303,8.77999973297119,0.0799999982118607,0.379999995231628,0.790000021457672,0.449999988079071,0.0500000007450581,0.200000002980232,0.360000014305115
ADA,2023,RILLAND,23 R 019-121,227,2023-07-10,712.900024414062,75.2099990844727,0.389999985694885,0.0399999991059303,10.1999998092651,0.0799999982118607,0.439999997615814,0.810000002384186,0.509999990463257,0.0500000007450581,0.200000002980232,0.419999986886978
ADA,2023,RILLAND,23 R 019-121,227,2023-07-18,833.5,89.0699996948242,0.409999996423721,0.0299999993294477,13.3999996185303,0.0799999982118607,0.449999988079071,0.839999973773956,0.569999992847443,0.0500000007450581,0.209999993443489,0.479999989271164
ADA,2023,RILLAND,23 R 019-121,227,2023-07-24,912.5,94.1399993896484,0.479999989271164,0.0299999993294477,14.2299995422363,0.0799999982118607,0.449999988079071,0.870000004768372,0.560000002384186,0.0399999991059303,0.209999993443489,0.490000009536743
ADA,2023,RILLAND,23 R 019-121,227,2023-08-02,1034.59997558594,98.0800018310547,0.439999997615814,0.0299999993294477,15.0699996948242,0.0900000035762787,0.400000005960464,0.870000004768372,0.600000023841858,0.0399999991059303,0.25,0.529999971389771
ADA,2023,RILLAND,23 R 019-121,227,2023-08-07,1092.19995117188,96.879997253418,0.370000004768372,0.0299999993294477,14.75,0.0799999982118607,0.389999985694885,0.870000004768372,0.519999980926514,0.0299999993294477,0.230000004172325,0.46000000834465
ADA,2023,RILLAND,23 R 019-121,227,2023-08-14,1192.30004882812,96.0199966430664,0.360000014305115,0.0299999993294477,13.0900001525879,0.0900000035762787,0.379999995231628,0.850000023841858,0.560000002384186,0.0399999991059303,0.25,0.479999989271164
ADA,2023,RILLAND,23 R 019-121,227,2023-09-07,1536.30004882812,46.2000007629395,0.200000002980232,0.0399999991059303,7.65000009536743,0.100000001490116,0.280000001192093,0.740000009536743,0.400000005960464,0.0599999986588955,0.219999998807907,0.300000011920929
ADDILYN,2022,EMMELOORD,N 005-511,78,2022-05-27,249.800003051758,23.6299991607666,0.232999995350838,0.0860000029206276,2.67499995231628,0.155000001192093,0.164000004529953,0.493999987840652,0.400999993085861,0.151999995112419,0.280000001192093,0.172000005841255
ADDILYN,2022,EMMELOORD,N 005-511,78,2022-06-03,297.0,39.1800003051758,0.238000005483627,0.0719999969005585,4.1230001449585,0.125,0.261999994516373,0.59799998998642,0.397000014781952,0.100000001490116,0.230000004172325,0.217999994754791
ADDILYN,2022,EMMELOORD,N 005-511,78,2022-06-21,527.400024414062,99.9100036621094,0.535000026226044,0.0350000001490116,16.6580009460449,0.0829999968409538,0.453999996185303,0.862999975681305,0.575999975204468,0.0370000004768372,0.212999999523163,0.508000016212463
ADDILYN,2022,EMMELOORD,N 005-511,78,2022-07-18,906.900024414062,97.2300033569336,0.202000007033348,0.0379999987781048,12.996000289917,0.108000002801418,0.349999994039536,0.836000025272369,0.541000008583069,0.0469999983906746,0.261000007390976,0.456000000238419
ADDILYN,2022,EMMELOORD,N 005-511,78,2022-08-19,1400.30004882812,7.3899998664856,0.162000000476837,0.0509999990463257,2.22900009155273,0.0860000029206276,0.216999992728233,0.512000024318695,0.238999992609024,0.0740000009536743,0.151999995112419,0.104999996721745
ADDILYN,2022,EMMELOORD,N 016-525,283,2022-05-27,249.800003051758,16.7600002288818,0.232999995350838,0.101000003516674,1.43499994277954,0.159999996423721,0.126000002026558,0.386999994516373,0.337999999523163,0.164000004529953,0.25900000333786,0.0729999989271164
ADDILYN,2022,EMMELOORD,N 016-525,283,2022-06-03,297.0,31.3500003814697,0.236000001430511,0.0769999995827675,4.01900005340576,0.135000005364418,0.256000012159348,0.595000028610229,0.421000003814697,0.104999996721745,0.24600000679493,0.231000006198883
ADDILYN,2022,EMMELOORD,N 016-525,283,2022-06-21,527.400024414062,99.7200012207031,0.550999999046326,0.0329999998211861,17.8139991760254,0.0829999968409538,0.456000000238419,0.879999995231628,0.580999970436096,0.034000001847744,0.215000003576279,0.519999980926514
ADDILYN,2022,EMMELOORD,N 016-525,283,2022-07-18,906.900024414062,96.0699996948242,0.27700001001358,0.0390000008046627,13.9460000991821,0.112000003457069,0.349000006914139,0.847000002861023,0.573000013828278,0.046000000089407,0.275000005960464,0.490000009536743
ADDILYN,2022,EMMELOORD,N 016-525,283,2022-08-19,1400.30004882812,13.8900003433228,0.175999999046326,0.0480000004172325,3.93300008773804,0.0949999988079071,0.24099999666214,0.616999983787537,0.31700000166893,0.0689999982714653,0.190999999642372,0.19200000166893
ADDILYN,2022,EMMELOORD,N 090-503,1604,2022-05-27,249.800003051758,23.3899993896484,0.232999995350838,0.0750000029802322,2.4760000705719,0.13400000333786,0.152999997138977,0.481000006198883,0.33500000834465,0.112999998033047,0.239999994635582,0.140000000596046
ADDILYN,2022,EMMELOORD,N 090-503,1604,2022-06-03,297.0,39.4900016784668,0.238999992609024,0.068000003695488,4.70599985122681,0.120999999344349,0.272000014781952,0.620000004768372,0.407000005245209,0.0939999967813492,0.230000004172325,0.238000005483627
ADDILYN,2022,EMMELOORD,N 090-503,1604,2022-06-21,527.400024414062,100.0,0.623000025749207,0.0329999998211861,20.7320003509521,0.0860000029206276,0.486999988555908,0.904999971389771,0.674000024795532,0.0329999998211861,0.232999995350838,0.615000009536743
ADDILYN,2022,EMMELOORD,N 090-503,1604,2022-07-18,906.900024414062,97.6100006103516,0.194000005722046,0.0359999984502792,15.4020004272461,0.101999998092651,0.372000008821487,0.857999980449677,0.569999992847443,0.0419999994337559,0.261000007390976,0.493999987840652
ADDILYN,2022,EMMELOORD,N 090-503,1604,2022-08-19,1400.30004882812,25.7800006866455,0.163000002503395,0.0270000007003546,3.72300004959106,0.0520000010728836,0.210999995470047,0.603999972343445,0.158000007271767,0.0370000004768372,0.101000003516674,0.0930000022053719
ADDILYN,2022,EMMELOORD,N 093-525,1669,2022-05-27,249.800003051758,21.8299999237061,0.237000003457069,0.0750000029802322,2.08999991416931,0.128000006079674,0.142000004649162,0.449000000953674,0.294999986886978,0.0989999994635582,0.216999992728233,0.104999996721745
ADDILYN,2022,EMMELOORD,N 093-525,1669,2022-06-03,297.0,36.6100006103516,0.247999995946884,0.0659999996423721,5.03000020980835,0.123000003397465,0.270000010728836,0.639999985694885,0.418999999761581,0.0900000035762787,0.237000003457069,0.256999999284744
ADDILYN,2022,EMMELOORD,N 093-525,1669,2022-06-21,527.400024414062,99.9100036621094,0.600000023841858,0.034000001847744,19.0900001525879,0.0869999974966049,0.474000006914139,0.893999993801117,0.643999993801117,0.0350000001490116,0.229000002145767,0.580999970436096
ADDILYN,2022,EMMELOORD,N 093-525,1669,2022-07-18,906.900024414062,93.5100021362305,0.244000002741814,0.0399999991059303,12.0310001373291,0.112000003457069,0.337000012397766,0.824999988079071,0.550999999046326,0.0500000007450581,0.272000014781952,0.460999995470047
ADDILYN,2022,EMMELOORD,N 093-525,1669,2022-08-19,1400.30004882812,19.0900001525879,0.138999998569489,0.034000001847744,2.625,0.0529999993741512,0.193000003695488,0.546999990940094,0.151999995112419,0.0439999997615814,0.101999998092651,0.0729999989271164
ADDILYN,2022,RILLAND,R 007-109,77,2022-06-01,389.600006103516,1.22000002861023,0.207000002264977,0.0810000002384186,3.24000000953674,0.137999996542931,0.256000012159348,0.601999998092651,0.46399998664856,0.115000002086163,0.273999989032745,0.257999986410141
ADDILYN,2022,RILLAND,R 007-109,77,2022-06-08,473.399993896484,22.7000007629395,0.247999995946884,0.0480000004172325,8.05900001525879,0.109999999403954,0.307000011205673,0.783999979496002,0.501999974250793,0.0579999983310699,0.263999998569489,0.398000001907349
ADDILYN,2022,RILLAND,R 007-109,77,2022-06-15,562.599975585938,39.1300010681152,0.331000000238419,0.0419999994337559,10.2829999923706,0.0850000008940697,0.409000009298325,0.810000002384186,0.49099999666214,0.0520000010728836,0.207000002264977,0.397000014781952
ADDILYN,2022,RILLAND,R 007-109,77,2022-06-29,769.099975585938,87.3099975585938,0.500999987125397,0.0410000011324883,17.1690006256104,0.104000002145767,0.456000000238419,0.887000024318695,0.699000000953674,0.0410000011324883,0.261000007390976,0.624000012874603
ADDILYN,2022,RILLAND,R 007-109,77,2022-07-13,959.900024414062,91.4599990844727,0.504999995231628,0.0270000007003546,21.7329998016357,0.0759999975562096,0.503000020980835,0.913999974727631,0.632000029087067,0.0280000008642673,0.209000006318092,0.580999970436096
ADDILYN,2022,RILLAND,R 007-109,77,2022-07-27,1179.80004882812,62.2299995422363,0.407000005245209,0.0320000015199184,15.1969995498657,0.0970000028610229,0.402999997138977,0.878000020980835,0.586000025272369,0.0379999987781048,0.248999997973442,0.517000019550323
ADDILYN,2022,RILLAND,R 007-109,77,2022-08-17,1531.40002441406,8.48999977111816,0.301999986171722,0.0379999987781048,11.7329998016357,0.101999998092651,0.372999995946884,0.851000010967255,0.564999997615814,0.0450000017881393,0.257999986410141,0.483000010251999
ADDILYN,2022,RILLAND,R 022-107,256,2022-06-01,389.600006103516,22.1599998474121,0.23199999332428,0.0560000017285347,6.24900007247925,0.114000000059605,0.29899999499321,0.720000028610229,0.465000003576279,0.0740000009536743,0.247999995946884,0.331999987363815
ADDILYN,2022,RILLAND,R 022-107,256,2022-06-08,473.399993896484,64.9599990844727,0.41100001335144,0.0379999987781048,13.9040002822876,0.101000003516674,0.377000004053116,0.853999972343445,0.596000015735626,0.0419999994337559,0.266000002622604,0.519999980926514
ADDILYN,2022,RILLAND,R 022-107,256,2022-06-15,562.599975585938,82.0899963378906,0.527999997138977,0.0329999998211861,18.2490005493164,0.0750000029802322,0.476999998092651,0.883000016212463,0.569999992847443,0.0350000001490116,0.202000007033348,0.505999982357025
ADDILYN,2022,RILLAND,R 022-107,256,2022-06-29,769.099975585938,99.5500030517578,0.545000016689301,0.0370000004768372,22.3349990844727,0.100000001490116,0.488999992609024,0.915000021457672,0.755999982357025,0.034000001847744,0.261000007390976,0.694999992847443
ADDILYN,2022,RILLAND,R 022-107,256,2022-07-13,959.900024414062,96.129997253418,0.483000010251999,0.0260000005364418,22.3010005950928,0.0839999988675117,0.476999998092651,0.915000021457672,0.642000019550323,0.0280000008642673,0.225999996066093,0.591000020503998
ADDILYN,2022,RILLAND,R 022-107,256,2022-07-27,1179.80004882812,28.1800003051758,0.319999992847443,0.0370000004768372,13.1319999694824,0.111000001430511,0.381999999284744,0.853999972343445,0.603999972343445,0.0480000004172325,0.272000014781952,0.517000019550323
ADDILYN,2022,RILLAND,R 022-107,256,2022-08-17,1531.40002441406,1.45000004768372,0.321000009775162,0.0410000011324883,9.39400005340576,0.11599999666214,0.33899998664856,0.820999979972839,0.537000000476837,0.0529999993741512,0.264999985694885,0.44200000166893
ADDILYN,2022,RILLAND,R 129-101,1537,2022-06-01,389.600006103516,10.7399997711182,0.219999998807907,0.063000001013279,4.25600004196167,0.119000002741814,0.291999995708466,0.65200001001358,0.432000011205673,0.0890000015497208,0.236000001430511,0.272000014781952
ADDILYN,2022,RILLAND,R 129-101,1537,2022-06-08,473.399993896484,44.6199989318848,0.321000009775162,0.0410000011324883,10.9569997787476,0.101000003516674,0.347000002861023,0.824999988079071,0.531000018119812,0.0469999983906746,0.254000008106232,0.446999996900558
ADDILYN,2022,RILLAND,R 129-101,1537,2022-06-15,562.599975585938,63.1500015258789,0.456999987363815,0.0399999991059303,14.0579996109009,0.0839999988675117,0.446000009775162,0.84799998998642,0.547999978065491,0.046000000089407,0.209999993443489,0.465999990701675
ADDILYN,2022,RILLAND,R 129-101,1537,2022-06-29,769.099975585938,98.0100021362305,0.518999993801117,0.0379999987781048,20.2029991149902,0.096000000834465,0.485000014305115,0.907000005245209,0.711000025272369,0.0350000001490116,0.247999995946884,0.648000001907349
ADDILYN,2022,RILLAND,R 129-101,1537,2022-07-13,959.900024414062,98.3199996948242,0.513999998569489,0.0270000007003546,23.068000793457,0.0780000016093254,0.501999974250793,0.919000029563904,0.649999976158142,0.0270000007003546,0.215000003576279,0.600000023841858
ADDILYN,2022,RILLAND,R 129-101,1537,2022-07-27,1179.80004882812,44.6399993896484,0.382999986410141,0.0370000004768372,14.5719995498657,0.109999999403954,0.395000010728836,0.870000004768372,0.638000011444092,0.0439999997615814,0.275999993085861,0.558000028133392
ADDILYN,2022,RILLAND,R 129-101,1537,2022-08-17,1531.40002441406,3.05999994277954,0.263999998569489,0.0419999994337559,10.2749996185303,0.116999998688698,0.345999985933304,0.834999978542328,0.583000004291534,0.0520000010728836,0.282999992370605,0.488999992609024
ADDILYN,2022,RILLAND,R 133-105,1587,2022-06-01,389.600006103516,11.6300001144409,0.230000004172325,0.061999998986721,5.20699977874756,0.119000002741814,0.307000011205673,0.686999976634979,0.460999995470047,0.0829999968409538,0.243000000715256,0.310999989509583
ADDILYN,2022,RILLAND,R 133-105,1587,2022-06-08,473.399993896484,48.5299987792969,0.324000000953674,0.0399999991059303,11.1389999389648,0.0979999974370003,0.351000010967255,0.827000021934509,0.522000014781952,0.046000000089407,0.246999993920326,0.439999997615814
ADDILYN,2022,RILLAND,R 133-105,1587,2022-06-15,562.599975585938,59.5499992370605,0.439999997615814,0.0379999987781048,14.0109996795654,0.0810000002384186,0.448000013828278,0.847000002861023,0.540000021457672,0.0450000017881393,0.204999998211861,0.46000000834465
ADDILYN,2022,RILLAND,R 133-105,1587,2022-06-29,769.099975585938,97.0,0.512000024318695,0.0390000008046627,19.8850002288818,0.0979999974370003,0.483000010251999,0.903999984264374,0.717999994754791,0.0359999984502792,0.250999987125397,0.65200001001358
ADDILYN,2022,RILLAND,R 133-105,1587,2022-07-13,959.900024414062,96.9700012207031,0.504000008106232,0.0260000005364418,23.1030006408691,0.0750000029802322,0.508000016212463,0.919000029563904,0.640999972820282,0.0270000007003546,0.209000006318092,0.592000007629395
ADDILYN,2022,RILLAND,R 133-105,1587,2022-07-27,1179.80004882812,53.8699989318848,0.416999995708466,0.0350000001490116,15.16100025177,0.103000000119209,0.407000005245209,0.874000012874603,0.621999979019165,0.0419999994337559,0.261999994516373,0.546999990940094
ADDILYN,2022,RILLAND,R 133-105,1587,2022-08-17,1531.40002441406,10.5799999237061,0.397000014781952,0.0379999987781048,10.7290000915527,0.111000001430511,0.352999985218048,0.839999973773956,0.544000029563904,0.0469999983906746,0.259999990463257,0.458999991416931
ADDILYN,2023,EMMELOORD,23 N 006-507,94,2023-06-07,326.899993896484,28.2199993133545,0.273000001907349,0.0590000003576279,4.89400005340576,0.112999998033047,0.31700000166893,0.662000000476837,0.449999988079071,0.0890000015497208,0.230000004172325,0.291000008583069
